127
126
24
23
20
11
1
1
109
105
22
18
14
12
6
3
125
143
26
20
20
18
2
3
153
117
20
24
11
11
7
5
45
36
7
9
5
1
1
2
37
29
5
4
4
4
36
43
8
13
5
10
2
2
25
37
6
6
5
0
2
112
99
19
21
14
13
4
3
85
96
22
19
7
14
6
3
128
98
26
18
14
9
6
3
122
110
13
18
12
5
6
4
31
32
3
6
5
1
3
3
25
30
9
5
4
4
2
1
34
37
6
8
2
2
3
28
31
5
5
6
2
3
25
24
9
5
6
1
1
1
29
26
3
3
2
3
5
1
39
36
5
4
3
3
2
17
20
4
7
2
2
2
1
17
14
5
1
4
5
1
1
12
10
7
2
0
15
24
2
8
0
1
3
14
13
5
2
1
0
1
25
23
6
7
4
2
1
2
10
22
3
3
0
2
1
1
35
21
8
7
2
7
0
25
22
3
4
1
1
1
19
19
3
2
2
4
0
1
16
13
3
3
2
1
14
11
5
3
1
2
12
15
0
4
1
0
4
2
52
37
12
15
3
7
1
5
38
30
21
14
4
8
4
2
54
45
8
22
3
5
7
2
34
30
12
21
9
9
2
9
13
13
4
6
2
3
0
2
9
7
3
3
4
4
1
2
19
16
2
4
4
1
1
1
16
10
5
8
1
4
1
41
42
8
14
7
11
2
3
30
30
8
11
3
6
3
3
52
49
6
8
2
7
3
6
27
23
17
14
12
10
3
4
23
8
5
1
0
0
2
1
5
5
1
0
1
3
1
15
19
6
4
5
4
3
11
8
2
1
2
1
16
12
2
5
1
1
1
10
10
4
2
2
2
2
17
13
1
4
2
6
0
2
6
8
6
5
0
3
1
1
4
5
3
0
0
5
6
4
2
1
1
0
0
0
10
7
1
6
1
1
2
7
7
3
2
2
6
8
6
3
0
0
7
7
3
3
4
3
1
1
19
13
5
3
3
0
1
10
6
3
2
1
0
9
10
2
0
0
1
1
3
0
4
2
1
0
2
11
7
3
3
0
1
2
1
6
5
1
0
1
0
111
101
19
17
9
16
5
3
111
67
19
15
11
13
9
5
110
136
22
16
17
10
3
5
95
93
21
18
18
9
3
2
40
29
7
5
6
7
1
1
40
40
6
6
1
3
2
40
30
5
7
3
2
1
2
25
23
7
5
3
3
3
1
118
80
24
21
10
12
8
6
77
79
24
17
7
11
3
4
100
101
19
9
17
15
5
4
95
84
18
24
11
9
7
37
28
5
2
4
1
2
24
21
6
5
1
2
1
2
29
31
5
6
4
3
4
1
30
17
5
2
3
4
1
2
24
23
3
7
2
2
1
20
17
2
7
3
3
1
1
33
32
3
6
2
4
27
25
6
8
4
2
0
1
20
14
3
1
1
0
10
10
5
1
2
0
1
7
14
4
2
1
1
0
10
16
4
4
2
2
5
25
18
3
5
3
3
0
1
10
13
5
2
3
3
0
18
23
6
8
4
2
2
1
27
18
2
7
3
2
0
12
12
2
2
2
0
12
7
3
2
0
3
15
12
3
2
8
1
1
1
11
11
7
5
1
2
1
1
44
43
11
15
5
8
1
4
28
31
17
9
4
6
2
4
34
31
5
11
10
4
3
4
34
24
12
15
7
5
0
4
19
12
4
3
2
1
1
1
12
14
5
6
1
1
3
3
18
6
5
7
4
2
0
8
8
6
5
2
1
1
40
39
11
12
4
8
3
2
25
26
12
9
5
6
4
2
34
40
7
11
5
10
1
4
27
27
9
15
6
4
1
3
9
10
2
5
1
1
1
2
5
6
6
7
1
2
0
11
9
4
3
2
3
1
1
8
9
7
2
1
2
0
2
10
13
7
5
3
1
0
1
13
9
4
1
2
1
2
8
16
5
5
1
2
0
11
11
7
4
4
1
1
2
6
3
3
2
3
1
0
1
4
2
4
2
1
1
0
6
3
3
1
1
1
2
1
4
6
4
4
1
3
0
9
6
1
4
3
1
1
2
4
3
5
1
0
3
2
1
12
6
2
2
0
1
0
5
6
5
3
1
1
0
1
3
6
1
1
0
2
0
1
4
4
1
2
0
1
2
0
4
5
1
1
0
1
5
5
1
1
1
1
1
